accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
0; 4; 0; 0; 867; -10.9676
0; 0; 4; 0; 669; -16.4724
0; 4; 0; 0; 292; -7.62641
0; 0; 4; 0; 110; -17.6313
0; 0; 3; 0; 958; -9.53209
0; 0; 1; 0; 958; -9.53209
0; 3; 0; 0; 20; -11.9336
0; 0; 3; 0; 309; -13.1837
1; 0; 2; 0; 345; -16.0403
1; 0; 2; 0; 436; -14.5186
0; 0; 4; 0; 962; -5.47931
0; 4; 0; 0; 962; -5.47931
0; 0; 3; 0; 962; -5.47931
0; 0; 2; 0; 962; -5.47931
1; 0; 0; 1; 962; -5.47931
1; 0; 0; 1; 962; -5.47931
0; 1; 0; 0; 543; -10.7721
0; 0; 5; 0; 659; -12.0606
0; 1; 0; 0; 60; -12.443
1; 0; 1; 0; 752; -10.4874
0; 1; 0; 0; 663; -8.63535
0; 5; 0; 0; 624; -7.44719
0; 5; 0; 0; 752; -8.80707
0; 0; 3; 0; 771; -12.6402
0; 0; 5; 0; 44; -13.1487
0; 0; 5; 0; 691; -18.6306
0; 5; 0; 0; 994; -15.0554
0; 0; 1; 0; 350; -12.6361
0; 0; 2; 0; 206; -10.8157
0; 1; 0; 0; 274; -9.61222
0; 4; 0; 0; 274; -9.61222
0; 0; 3; 0; 998; -12.5472
1; 0; 2; 0; 325; -9.27355
1; 0; 0; 1; 47; -8.629
0; 0; 3; 0; 450; -10.4587
0; 1; 0; 0; 322; -11.3001
1; 0; 0; 1; 206; -1.66347
0; 5; 0; 0; 206; -1.66347
0; 0; 3; 0; 206; -1.66347
0; 3; 0; 0; 206; -1.66347
0; 1; 0; 0; 206; -1.66347
1; 0; 0; 1; 47; -5.42655
0; 2; 0; 0; 148; -2.71095
0; 0; 1; 0; 514; -6.22725
0; 0; 4; 0; 325; -9.39704
0; 0; 3; 0; 639; -8.52698
0; 0; 1; 0; 80; -7.15198
0; 5; 0; 0; 19; -8.9154
0; 0; 5; 0; 752; -7.6483
0; 4; 0; 0; 10; -8.0737
0; 2; 0; 0; 466; -5.21763
0; 0; 5; 0; 310; -5.20127
0; 0; 3; 0; 13; -5.49779
0; 5; 0; 0; 562; -4.08286
0; 1; 0; 0; 562; -4.4379
0; 0; 5; 0; 13; -2.68005
0; 0; 5; 0; 13; -2.68005
0; 0; 5; 0; 13; -2.68005
1; 0; 1; 0; 282; -9.79943
1; 0; 0; 1; 959; -6.73193
0; 3; 0; 0; 519; -10.1854
1; 2; 0; 0; 201; -18.2324
0; 0; 4; 0; 11; -19.261
0; 0; 4; 0; 763; -12.528
0; 0; 4; 0; 827; -8.03393
0; 0; 3; 0; 191; -11.8324
0; 0; 1; 0; 544; -11.3084
0; 0; 4; 0; 216; -3.60765
0; 0; 5; 0; 420; -8.02445
0; 2; 0; 0; 987; -8.51557
0; 0; 4; 0; 149; -10.0225
0; 0; 3; 0; 763; -11.6134
0; 0; 3; 0; 266; -8.42935
0; 0; 1; 0; 16; -6.06513
0; 2; 0; 0; 73; -3.70373
0; 0; 4; 0; 73; -3.70373
1; 0; 0; 1; 73; -3.70373
0; 1; 0; 0; 73; -3.70373
0; 0; 2; 0; 73; -3.70373
0; 0; 3; 0; 211; -5.74083
1; 3; 0; 0; 758; -8.32283
0; 5; 0; 0; 256; -7.31212
0; 0; 2; 0; 86; -10.7075
1; 1; 0; 0; 501; -11.3798
0; 0; 5; 0; 206; -14.7297
0; 0; 4; 0; 143; -17.4994
0; 1; 0; 0; 371; -11.4887
0; 4; 0; 0; 440; -9.69099
0; 0; 3; 0; 543; -9.60676
0; 0; 5; 0; 354; -13.2315
1; 4; 0; 0; 411; -10.5735
1; 2; 0; 0; 501; -12.4897
0; 0; 2; 0; 52; -9.93347
1; 2; 0; 0; 746; -7.73645
1; 0; 2; 0; 622; -8.60087
0; 3; 0; 0; 632; -7.29009
1; 5; 0; 0; 252; -18.6776
0; 4; 0; 0; 514; -9.49584
0; 0; 5; 0; 150; -6.86545
1; 0; 2; 0; 719; -17.8504
0; 5; 0; 0; 378; -13.1039
0; 2; 0; 0; 524; -7.34379
1; 0; 0; 1; 378; -15.8127
0; 0; 2; 0; 296; -14.7227
0; 0; 3; 0; 206; -8.9189
0; 0; 4; 0; 627; -12.8309
1; 0; 0; 1; 340; -16.7099
0; 0; 3; 0; 206; -7.07995
1; 0; 0; 1; 206; -7.07995
0; 1; 0; 0; 206; -7.07995
0; 3; 0; 0; 206; -7.07995
0; 3; 0; 0; 206; -7.07995
0; 0; 4; 0; 206; -7.07995
0; 5; 0; 0; 206; -7.07995
0; 4; 0; 0; 206; -7.07995
0; 0; 1; 0; 206; -7.07995
0; 4; 0; 0; 206; -7.07995
0; 3; 0; 0; 206; -7.07995
0; 0; 5; 0; 497; -14.8413
0; 0; 1; 0; 252; -11.8839
0; 2; 0; 0; 394; -11.6772
0; 0; 4; 0; 261; -11.5824
0; 0; 1; 0; 696; -17.4948
0; 0; 2; 0; 696; -17.4948
0; 2; 0; 0; 16; -10.7762
0; 1; 0; 0; 16; -10.7762
0; 4; 0; 0; 600; -10.6565
0; 0; 1; 0; 13; -8.50385
0; 3; 0; 0; 299; -14.9305
0; 0; 1; 0; 344; -7.15014
0; 1; 0; 0; 16; -5.3234
0; 0; 5; 0; 216; -4.75019
0; 0; 3; 0; 632; -4.32869
0; 1; 0; 0; 689; -4.44052
0; 0; 2; 0; 628; -5.82014
0; 2; 0; 0; 206; -4.20404
0; 2; 0; 0; 206; -4.20404
0; 5; 0; 0; 382; -8.37661
0; 1; 0; 0; 461; -13.2907
0; 1; 0; 0; 344; -12.5914
1; 3; 0; 0; 432; -8.78244
0; 5; 0; 0; 137; -5.03948
0; 1; 0; 0; 860; -3.3639
1; 5; 0; 0; 150; -5.16052
0; 4; 0; 0; 206; -0.61559
0; 0; 1; 0; 206; -0.61559
0; 0; 1; 0; 206; -0.61559
0; 1; 0; 0; 206; -0.61559
0; 2; 0; 0; 206; -0.61559
0; 4; 0; 0; 206; -0.61559
0; 0; 4; 0; 206; -0.61559
0; 1; 0; 0; 206; -0.61559
0; 2; 0; 0; 245; -3.22776
0; 0; 5; 0; 286; -12.7136
1; 0; 1; 0; 679; -16.2119
1; 2; 0; 0; 856; -13.1999
0; 0; 4; 0; 234; -12.1964
0; 0; 1; 0; 142; -12.3007
1; 0; 0; 1; 261; -5.22183
0; 0; 2; 0; 216; -4.2563
0; 3; 0; 0; 310; -17.18
1; 0; 1; 0; 657; -15.9734
0; 4; 0; 0; 208; -8.40127
0; 0; 4; 0; 800; -16.9143
0; 1; 0; 0; 696; -10.6905
0; 0; 3; 0; 216; -16.2931
1; 0; 0; 1; 714; -13.6108
0; 1; 0; 0; 714; -13.6108
0; 0; 2; 0; 714; -13.7023
0; 5; 0; 0; 10; -11.9299
0; 0; 1; 0; 10; -11.9299
0; 3; 0; 0; 10; -11.9299
0; 0; 2; 0; 10; -11.9299
0; 1; 0; 0; 10; -11.9299
0; 4; 0; 0; 10; -11.9299
0; 0; 1; 0; 10; -11.9299
0; 3; 0; 0; 10; -11.9299
0; 0; 4; 0; 632; -13.5623
0; 4; 0; 0; 714; -12.1574
0; 1; 0; 0; 759; -14.5039
1; 0; 2; 0; 795; -13.9962
0; 3; 0; 0; 477; -15.768
0; 3; 0; 0; 110; -14.3757
0; 5; 0; 0; 110; -14.3757
0; 0; 2; 0; 110; -14.3757
0; 0; 4; 0; 500; -18.8535
0; 1; 0; 0; 790; -18.1652
0; 5; 0; 0; 303; -21.3917
0; 2; 0; 0; 923; -10.187
0; 3; 0; 0; 148; -10.2114
0; 4; 0; 0; 373; -14.456
0; 0; 1; 0; 327; -18.9311
0; 3; 0; 0; 282; -8.18706
0; 1; 0; 0; 16; -5.19615
0; 0; 1; 0; 466; -5.91779
0; 1; 0; 0; 19; -6.00968
0; 3; 0; 0; 19; -6.00968
1; 0; 0; 1; 245; -6.96617
0; 0; 4; 0; 19; -4.07862
1; 0; 4; 0; 206; -5.49696
0; 4; 0; 0; 206; -5.49696
0; 0; 4; 0; 206; -5.49696
0; 0; 3; 0; 80; -5.96633
0; 2; 0; 0; 482; -7.97811
1; 0; 0; 1; 344; -5.54086
0; 0; 3; 0; 344; -5.54086
0; 3; 0; 0; 344; -5.54086
0; 0; 2; 0; 344; -5.54086
0; 3; 0; 0; 344; -5.54086
0; 0; 3; 0; 344; -5.54086
0; 4; 0; 0; 919; -7.1488
0; 5; 0; 0; 344; -11.8914
0; 0; 4; 0; 322; -12.7718
0; 2; 0; 0; 466; -5.1219
0; 3; 0; 0; 430; -17.4906
1; 0; 4; 0; 466; -16.105
0; 1; 0; 0; 477; -11.5626
0; 0; 1; 0; 477; -11.5626
0; 0; 4; 0; 201; -9.75558
0; 0; 1; 0; 659; -11.388
1; 1; 0; 0; 965; -17.8145
0; 0; 4; 0; 252; -10.9814
0; 0; 5; 0; 944; -18.195
0; 1; 0; 0; 274; -16.2547
0; 2; 0; 0; 624; -6.25998
0; 4; 0; 0; 468; -6.00221
0; 2; 0; 0; 252; -5.14604
0; 2; 0; 0; 171; -7.67044
0; 2; 0; 0; 187; -7.76636
0; 0; 1; 0; 689; -1.19229
0; 5; 0; 0; 344; -3.24322
0; 1; 0; 0; 344; -3.24322
0; 5; 0; 0; 482; -7.89911
0; 0; 5; 0; 206; -2.58685
0; 1; 0; 0; 466; -1.9024
0; 2; 0; 0; 466; -1.9024
0; 2; 0; 0; 466; -1.9024
0; 0; 3; 0; 466; -1.9024
0; 0; 3; 0; 466; -1.9024
0; 0; 2; 0; 466; -1.9024
0; 4; 0; 0; 466; -1.9024
0; 4; 0; 0; 958; -3.66547
0; 0; 1; 0; 375; -3.50337
0; 0; 3; 0; 375; -3.50337
0; 2; 0; 0; 958; -3.32978
0; 0; 1; 0; 523; -7.88568
0; 0; 1; 0; 73; -5.13664
1; 4; 0; 0; 172; -11.4385
0; 0; 3; 0; 582; -21.6424
0; 2; 0; 0; 616; -11.319
0; 3; 0; 0; 256; -10.2413
0; 5; 0; 0; 94; -14.67
0; 4; 0; 0; 933; -23.1524
0; 0; 1; 0; 86; -5.86435
0; 5; 0; 0; 299; -18.3774
0; 1; 0; 0; 10; -14.3301
0; 0; 2; 0; 216; -13.5287
0; 0; 1; 0; 414; -21.2478
0; 0; 4; 0; 218; -17.3634
0; 3; 0; 0; 888; -11.4309
0; 0; 4; 0; 13; -13.2728
0; 3; 0; 0; 435; -12.0053
0; 2; 0; 0; 717; -7.4445
0; 0; 3; 0; 717; -7.4445
0; 3; 0; 0; 745; -14.4649
1; 4; 0; 0; 11; -12.4517
0; 0; 3; 0; 61; -11.314
1; 0; 0; 1; 752; -10.9126
0; 0; 2; 0; 752; -10.9126
0; 0; 2; 0; 245; -5.88215
0; 0; 1; 0; 245; -5.88215
0; 5; 0; 0; 245; -5.88215
0; 1; 0; 0; 299; -10.1597
0; 0; 5; 0; 216; -7.91474
0; 2; 0; 0; 468; -7.01181
0; 2; 0; 0; 693; -15.1394
1; 0; 2; 0; 850; -12.3188
1; 0; 0; 1; 206; -10.7952
0; 4; 0; 0; 919; -11.3596
0; 0; 5; 0; 752; -18.9265
0; 3; 0; 0; 13; -24.1407
0; 5; 0; 0; 416; -20.9682
0; 2; 0; 0; 763; -19.6846
0; 0; 3; 0; 763; -19.7075
0; 0; 3; 0; 340; -24.5623
0; 4; 0; 0; 639; -19.726
0; 0; 5; 0; 8; -15.5597
0; 0; 2; 0; 229; -22.1656
0; 0; 1; 0; 250; -17.9215
0; 0; 5; 0; 457; -10.4257
0; 2; 0; 0; 856; -10.8648
0; 0; 1; 0; 987; -11.7198
0; 4; 0; 0; 382; -12.1804
0; 1; 0; 0; 763; -8.05045
0; 3; 0; 0; 659; -15.4827
0; 0; 3; 0; 935; -19.1332
0; 1; 0; 0; 759; -19.36
0; 1; 0; 0; 923; -14.9985
0; 2; 0; 0; 46; -10.5191
1; 0; 2; 0; 498; -7.56073
0; 0; 2; 0; 245; -4.84868
0; 0; 4; 0; 245; -4.84868
1; 0; 0; 1; 245; -4.84868
1; 4; 0; 0; 827; -5.63382
0; 0; 1; 0; 827; -5.63382
0; 5; 0; 0; 827; -5.63382
0; 0; 4; 0; 789; -8.39168
0; 4; 0; 0; 855; -9.94014
0; 5; 0; 0; 919; -5.50547
0; 0; 3; 0; 919; -5.50547
0; 5; 0; 0; 919; -5.50547
0; 0; 2; 0; 919; -5.50547
0; 3; 0; 0; 919; -5.50547
0; 0; 1; 0; 919; -5.50547
0; 3; 0; 0; 468; -7.45719
0; 0; 3; 0; 835; -17.4388
0; 0; 3; 0; 73; -13.0726
0; 2; 0; 0; 73; -8.73421
0; 3; 0; 0; 29; -14.5403
0; 1; 0; 0; 10; -17.4806
0; 2; 0; 0; 149; -12.8121
1; 0; 0; 1; 149; -12.8121
0; 1; 0; 0; 149; -12.8121
0; 0; 2; 0; 149; -12.8121
0; 1; 0; 0; 149; -12.8121
0; 2; 0; 0; 149; -12.8121
0; 0; 4; 0; 149; -12.8121
0; 3; 0; 0; 149; -12.8121
0; 0; 2; 0; 149; -12.8121
0; 0; 3; 0; 149; -12.8121
0; 0; 4; 0; 149; -12.8121
0; 0; 4; 0; 149; -12.8121
